Postcode;Plaatsnaam;Deelgemeente;Provincie
9667;Sint-Maria-Horebeke;Ja;Oost-Vlaanderen 
9630;Sint-Maria-Latem;Ja;Oost-Vlaanderen 
9570;Sint-Maria-Lierde;Ja;Oost-Vlaanderen 
9620;Sint-Maria-Oudenhove;Ja;Oost-Vlaanderen 
9660;Sint-Maria-Oudenhove;Ja;Oost-Vlaanderen 
1700;Sint-Martens-Bodegem;Ja;Vlaams-Brabant
9830;SINT-MARTENS-LATEM;Neen;Oost-Vlaanderen 
9800;Sint-Martens-Leerne;Ja;Oost-Vlaanderen 
1750;Sint-Martens-Lennik;Ja;Vlaams-Brabant
9572;Sint-Martens-Lierde;Ja;Oost-Vlaanderen 
3790;Sint-Martens-Voeren;Ja;Limburg
8200;Sint-Michiels;Ja;West-Vlaanderen
9100;SINT-NIKLAAS;Neen;Oost-Vlaanderen 
9170;Sint-Pauwels;Ja;Oost-Vlaanderen 
1541;Sint-Pieters-Kapelle;Ja;Vlaams-Brabant
8433;Sint-Pieters-Kapelle;Ja;West-Vlaanderen
1600;SINT-PIETERS-LEEUW;Neen;Vlaams-Brabant
3220;Sint-Pieters-Rode;Ja;Vlaams-Brabant
3792;Sint-Pieters-Voeren;Ja;Limburg
1150;SINT-PIETERS-WOLUWE;Neen;Brussel (19 gemeenten)
8690;Sint-Rijkers;Ja;West-Vlaanderen
1932;Sint-Stevens-Woluwe;Ja;Vlaams-Brabant
3800;SINT-TRUIDEN;Neen;Limburg
1700;Sint-Ulriks-Kapelle;Ja;Vlaams-Brabant
0612;Sinterklaas;;
4851;Sippenaeken;Ja;Luik
7332;Sirault;Ja;Henegouwen
6470;Sivry;Ja;Henegouwen
6470;SIVRY-RANCE;Neen;Henegouwen
9940;Sleidinge;Ja;Oost-Vlaanderen 
8433;Slijpe;Ja;West-Vlaanderen
4450;Slins;Ja;Luik
3700;Sluizen;Ja;Limburg
9506;Smeerebbe-Vloerzegem;Ja;Oost-Vlaanderen 
9340;Smetlede;Ja;Oost-Vlaanderen 
6890;Smuid;Ja;Luxemburg
8470;Snaaskerke;Ja;West-Vlaanderen
8490;Snellegem;Ja;West-Vlaanderen
1105;SOC;;
4557;Soheit-Tinlot;Ja;Luik
6920;Sohier;Ja;Luxemburg
7060;SOIGNIES;Neen;Henegouwen
4861;Soiron;Ja;Luik
6500;Solre-Saint-Géry;Ja;Henegouwen
6560;Solre-Sur-Sambre;Ja;Henegouwen
5140;SOMBREFFE;Neen;Namen
5377;SOMME-LEUZE;Neen;Namen
6769;Sommethonne;Ja;Luxemburg
5523;Sommière;Ja;Namen
5651;Somzée;Ja;Namen
5340;Sorée;Ja;Namen
5333;Sorinne-La-Longue;Ja;Namen
5503;Sorinnes;Ja;Namen
5537;Sosoye;Ja;Namen
4920;Sougné-Remouchamps;Ja;Luik
5680;Soulme;Ja;Namen
4630;SOUMAGNE;Neen;Luik
5630;Soumoy;Ja;Namen
4950;Sourbrodt;Ja;Luik
6182;Souvret;Ja;Henegouwen
5590;Sovet;Ja;Namen
6997;Soy;Ja;Luxemburg
5150;Soye;Ja;Namen
4900;SPA;Neen;Luik
3510;Spalbeek;Ja;Limburg
7032;Spiennes;Ja;Henegouwen
8587;Spiere;Ja;West-Vlaanderen
8587;SPIERE-HELKIJN;Neen;West-Vlaanderen
5530;Spontin;Ja;Namen
4140;SPRIMONT;Neen;Luik
5190;Spy;Ja;Namen
2940;STABROEK;Neen;Antwerpen
8840;STADEN;Neen;West-Vlaanderen
8490;Stalhille;Ja;West-Vlaanderen
7973;Stambruges;Ja;Henegouwen
5646;Stave;Ja;Namen
8691;Stavele;Ja;West-Vlaanderen
4970;STAVELOT;Neen;Luik
9140;Steendorp;Ja;Oost-Vlaanderen 
1840;Steenhuffel;Ja;Vlaams-Brabant
9550;Steenhuize-Wijnhuize;Ja;Oost-Vlaanderen 
8630;Steenkerke;Ja;West-Vlaanderen
7090;Steenkerque;Ja;Henegouwen
1820;STEENOKKERZEEL;Neen;Vlaams-Brabant
9190;STEKENE;Neen;Oost-Vlaanderen 
4801;Stembert;Ja;Luik
8400;Stene;Ja;West-Vlaanderen
1933;Sterrebeek;Ja;Vlaams-Brabant
3512;Stevoort;Ja;Limburg
3650;Stokkem;Ja;Limburg
3511;Stokrooie;Ja;Limburg
4987;STOUMONT;Neen;Luik
6887;Straimont;Ja;Luxemburg
6511;Strée;Ja;Henegouwen
4577;Strée-Lez-Huy;Ja;Luik
7110;Strépy-Bracquegnies;Ja;Henegouwen
9620;Strijpen;Ja;Oost-Vlaanderen 
1760;Strijtem;Ja;Vlaams-Brabant
1853;Strombeek-Bever;Ja;Vlaams-Brabant
8600;Stuivekenskerke;Ja;West-Vlaanderen
5020;Suarlée;Ja;Namen
5550;Sugny;Ja;Namen
5600;Surice;Ja;Namen
6812;Suxy;Ja;Luxemburg
6661;Tailles;Ja;Luxemburg
7618;Taintignies;Ja;Henegouwen
5060;Tamines;Ja;Namen
5651;Tarcienne;Ja;Namen
4163;Tavier;Ja;Luik
5310;Taviers;Ja;Namen
6662;Tavigny;Ja;Luxemburg
6927;TELLIN;Neen;Luxemburg
7520;Templeuve;Ja;Henegouwen
5020;Temploux;Ja;Namen
9140;TEMSE;Neen;Oost-Vlaanderen 
6970;TENNEVILLE;Neen;Luxemburg
1790;Teralfene;Ja;Vlaams-Brabant
2840;Terhagen;Ja;Antwerpen
6813;Termes;Ja;Luxemburg
1740;TERNAT;Neen;Vlaams-Brabant
7333;Tertre;Ja;Henegouwen
3080;TERVUREN;Neen;Vlaams-Brabant
4560;Terwagne;Ja;Luik
3980;TESSENDERLO;Neen;Limburg
3272;Testelt;Ja;Vlaams-Brabant
3793;Teuven;Ja;Limburg
4910;THEUX;Neen;Luik
6717;Thiaumont;Ja;Luxemburg
7070;Thieu;Ja;Henegouwen
7901;Thieulain;Ja;Henegouwen
7061;Thieusies;Ja;Henegouwen
6230;Thiméon;Ja;Henegouwen
4890;Thimister;Ja;Luik
4890;THIMISTER-CLERMONT;Neen;Luik
7533;Thimougies;Ja;Henegouwen
1402;Thines;Ja;Waals-Brabant
6500;Thirimont;Ja;Henegouwen
4280;Thisnes;Ja;Luik
4791;Thommen;Ja;Luik
5300;Thon;Ja;Namen
1360;Thorembais-Les-Béguines;Ja;Waals-Brabant
1360;Thorembais-Saint-Trond;Ja;Waals-Brabant
7830;Thoricourt;Ja;Henegouwen
6536;Thuillies;Ja;Henegouwen
6530;THUIN;Neen;Henegouwen
7350;Thulin;Ja;Henegouwen
7971;Thumaide;Ja;Henegouwen
5621;Thy-Le-Baudouin;Ja;Namen
5651;Thy-Le-Château;Ja;Namen
5502;Thynes;Ja;Namen
4367;Thys;Ja;Luik
8573;Tiegem;Ja;West-Vlaanderen
2460;Tielen;Ja;Antwerpen
9140;Tielrode;Ja;Oost-Vlaanderen 
3390;Tielt;Ja;Vlaams-Brabant
8700;TIELT;Neen;West-Vlaanderen
3390;TIELT-WINGE;Neen;Vlaams-Brabant
3300;TIENEN;Neen;Vlaams-Brabant
4630;Tignée;Ja;Luik
4500;Tihange;Ja;Luik
3150;Tildonk;Ja;Vlaams-Brabant
4130;Tilff;Ja;Luik
6680;Tillet;Ja;Luxemburg
4420;Tilleur;Ja;Luik
5380;Tillier;Ja;Namen
1495;Tilly;Ja;Waals-Brabant
4557;TINLOT;Neen;Luik
6637;Tintange;Ja;Luxemburg
6730;TINTIGNY;Neen;Luxemburg
2830;Tisselt;Ja;Antwerpen
6700;Toernich;Ja;Luxemburg
6941;Tohogne;Ja;Luxemburg
1570;Tollembeek;Ja;Vlaams-Brabant
3700;TONGEREN;Neen;Limburg
2260;Tongerlo;Ja;Antwerpen
3960;Tongerlo;Ja;Limburg
7951;Tongre-Notre-Dame;Ja;Henegouwen
7950;Tongre-Saint-Martin;Ja;Henegouwen
5140;Tongrinne;Ja;Namen
6717;Tontelange;Ja;Luxemburg
6767;Torgny;Ja;Luxemburg
8820;TORHOUT;Neen;West-Vlaanderen
4263;Tourinne;Ja;Luik
1320;Tourinnes-La-Grosse;Ja;Waals-Brabant
1457;Tourinnes-Saint-Lambert;Ja;Waals-Brabant
7500;TOURNAI;Neen;Henegouwen
6840;Tournay;Ja;Luxemburg
7904;Tourpes;Ja;Henegouwen
6890;Transinne;Ja;Luxemburg
6183;Trazegnies;Ja;Henegouwen
5670;Treignes;Ja;Namen
4670;Trembleur;Ja;Luik
3120;TREMELO;Neen;Vlaams-Brabant
7100;Trivières;Ja;Henegouwen
4280;Trognée;Ja;Luik
4980;TROIS-PONTS;Neen;Luik
4870;TROOZ;Neen;Luik
1480;TUBIZE;Neen;Waals-Brabant
2300;TURNHOUT;Neen;Antwerpen
6833;Ucimont;Ja;Luxemburg
3631;Uikhoven;Ja;Limburg
9290;Uitbergen;Ja;Oost-Vlaanderen 
8370;Uitkerke;Ja;West-Vlaanderen
1180;UKKEL;Neen;Brussel (19 gemeenten)
3832;Ulbeek;Ja;Limburg
5310;Upigny;Ja;Namen
9910;Ursel;Ja;Oost-Vlaanderen 
3054;Vaalbeek;Ja;Vlaams-Brabant
3770;Val-Meer;Ja;Limburg
6741;Vance;Ja;Luxemburg
2431;Varendonk;Ja;Antwerpen
8490;Varsenare;Ja;West-Vlaanderen
5680;Vaucelles;Ja;Namen
7536;Vaulx;Ja;Henegouwen
6462;Vaulx-Lez-Chimay;Ja;Henegouwen
6960;Vaux-Chavanne;Ja;Luxemburg
4530;Vaux-Et-Borset;Ja;Luik
6640;Vaux-Lez-Rosières;Ja;Luxemburg
4051;Vaux-Sous-Chèvremont;Ja;Luik
6640;VAUX-SUR-SÛRE;Neen;Luxemburg
3870;Vechmaal;Ja;Limburg
5020;Vedrin;Ja;Namen
2431;Veerle;Ja;Antwerpen
5060;Velaine-Sur-Sambre;Ja;Namen
7760;Velaines;Ja;Henegouwen
8210;Veldegem;Ja;West-Vlaanderen
3620;Veldwezelt;Ja;Limburg
7120;Vellereille-Le-Sec;Ja;Henegouwen
7120;Vellereille-Les-Brayeux;Ja;Henegouwen
3806;Velm;Ja;Limburg
4460;Velroux;Ja;Luik
3020;Veltem-Beisem;Ja;Vlaams-Brabant
9620;Velzeke-Ruddershove;Ja;Oost-Vlaanderen 
5575;Vencimont;Ja;Namen
1005;Verenigde Vergadering van de Gemeenschappelijke ;;
6440;Vergnies;Ja;Henegouwen
4537;VERLAINE;Neen;Luik
5370;Verlée;Ja;Namen
9130;Verrebroek;Ja;Oost-Vlaanderen 
3370;Vertrijk;Ja;Vlaams-Brabant
4800;VERVIERS;Neen;Luik
6870;Vesqueville;Ja;Luxemburg
3870;Veulen;Ja;Limburg
8630;VEURNE;Neen;West-Vlaanderen
5300;Vezin;Ja;Namen
7538;Vezon;Ja;Henegouwen
9500;Viane;Ja;Oost-Vlaanderen 
8570;Vichte;Ja;West-Vlaanderen
6690;VIELSALM;Neen;Luxemburg
4317;Viemme;Ja;Luik
2240;Viersel;Ja;Antwerpen
4577;Vierset-Barse;Ja;Luik
5670;Vierves-Sur-Viroin;Ja;Namen
6230;Viesville;Ja;Henegouwen
1472;Vieux-Genappe;Ja;Waals-Brabant
4530;Vieux-Waleffe;Ja;Luik
4190;Vieuxville;Ja;Luik
6890;Villance;Ja;Luxemburg
4260;Ville-En-Hesbaye;Ja;Luik
7322;Ville-Pommeroeul;Ja;Henegouwen
7070;Ville-Sur-Haine;Ja;Henegouwen
7334;Villerot;Ja;Henegouwen
4161;Villers-Aux-Tours;Ja;Luik
5630;Villers-Deux-Eglises;Ja;Namen
6823;Villers-Devant-Orval;Ja;Luxemburg
5600;Villers-En-Fagne;Ja;Namen
4340;Villers-L'Evêque;Ja;Luik
6600;Villers-La-Bonne-Eau;Ja;Luxemburg
6769;Villers-La-Loue;Ja;Luxemburg
6460;Villers-La-Tour;Ja;Henegouwen
1495;VILLERS-LA-VILLE;Neen;Waals-Brabant
4530;VILLERS-LE-BOUILLET;Neen;Luik
5600;Villers-Le-Gambon;Ja;Namen
4280;Villers-Le-Peuplier;Ja;Luik
4550;Villers-Le-Temple;Ja;Luik
5080;Villers-Lez-Heest;Ja;Namen
7812;Villers-Notre-Dame;Ja;Henegouwen
6210;Villers-Perwin;Ja;Henegouwen
6280;Villers-Poterie;Ja;Henegouwen
7812;Villers-Saint-Amand;Ja;Henegouwen
7031;Villers-Saint-Ghislain;Ja;Henegouwen
4453;Villers-Saint-Siméon;Ja;Luik
6941;Villers-Sainte-Gertrude;Ja;Luxemburg
5580;Villers-Sur-Lesse;Ja;Namen
6740;Villers-Sur-Semois;Ja;Luxemburg
1800;VILVOORDE;Neen;Vlaams-Brabant
4520;Vinalmont;Ja;Luik
9921;Vinderhoute;Ja;Oost-Vlaanderen 
8630;Vinkem;Ja;West-Vlaanderen
9800;Vinkt;Ja;Oost-Vlaanderen 
6461;Virelles;Ja;Henegouwen
1460;Virginal-Samme;Ja;Waals-Brabant
5670;VIROINVAL;Neen;Namen
6760;VIRTON;Neen;Luxemburg
4600;VISÉ;Neen;Luik
3300;Vissenaken;Ja;Vlaams-Brabant
7511;Vitrine Magique;;
5070;Vitrival;Ja;Namen
4683;Vivegnis;Ja;Luik
6833;Vivy;Ja;Luxemburg
1011;Vlaams Parlement;;
8600;Vladslo;Ja;West-Vlaanderen
8908;Vlamertinge;Ja;West-Vlaanderen
9420;Vlekkem;Ja;Oost-Vlaanderen 
8640;VLETEREN;Neen;West-Vlaanderen
1602;Vlezenbeek;Ja;Vlaams-Brabant
3724;Vliermaal;Ja;Limburg
3721;Vliermaalroot;Ja;Limburg
9520;Vlierzele;Ja;Oost-Vlaanderen 
3770;Vlijtingen;Ja;Limburg
2340;Vlimmeren;Ja;Antwerpen
8421;Vlissegem;Ja;West-Vlaanderen
7880;VLOESBERG;Neen;Henegouwen
5600;Vodecée;Ja;Namen
5680;Vodelée;Ja;Namen
3790;VOEREN;Neen;Limburg
5650;Vogenée;Ja;Namen
9700;Volkegem;Ja;Oost-Vlaanderen 
1570;Vollezele;Ja;Vlaams-Brabant
5570;Vonêche;Ja;Namen
9400;Voorde;Ja;Oost-Vlaanderen 
8902;Voormezele;Ja;West-Vlaanderen
3840;Voort;Ja;Limburg
4347;Voroux-Goreux;Ja;Luik
4451;Voroux-Lez-Liers;Ja;Luik
2290;VORSELAAR;Neen;Antwerpen
3890;Vorsen;Ja;Limburg
1190;VORST;Neen;Brussel (19 gemeenten)
2430;Vorst;Ja;Antwerpen
2350;VOSSELAAR;Neen;Antwerpen
9850;Vosselare;Ja;Oost-Vlaanderen 
3080;Vossem;Ja;Vlaams-Brabant
4041;Vottem;Ja;Luik
9120;Vrasene;Ja;Oost-Vlaanderen 
2531;Vremde;Ja;Antwerpen
3700;Vreren;Ja;Limburg
5550;VRESSE-SUR-SEMOIS;Neen;Namen
3770;Vroenhoven;Ja;Limburg
1043;VRT;;
1818;VTM;;
3630;Vucht;Ja;Limburg
9890;Vurste;Ja;Oost-Vlaanderen 
4570;Vyle-Et-Tharoul;Ja;Luik
3473;Waanrode;Ja;Vlaams-Brabant
9506;Waarbeke;Ja;Oost-Vlaanderen 
8020;Waardamme;Ja;West-Vlaanderen
2550;Waarloos;Ja;Antwerpen
8581;Waarmaarde;Ja;West-Vlaanderen
9950;WAARSCHOOT;Neen;Oost-Vlaanderen 
3401;Waasmont;Ja;Vlaams-Brabant
9250;WAASMUNSTER;Neen;Oost-Vlaanderen 
7784;Waasten;Ja;Henegouwen
9185;WACHTEBEKE;Neen;Oost-Vlaanderen 
7971;Wadelincourt;Ja;Henegouwen
6223;Wagnelée;Ja;Henegouwen
6900;Waha;Ja;Luxemburg
5377;Waillet;Ja;Namen
8720;Wakken;Ja;West-Vlaanderen
5650;WALCOURT;Neen;Namen
2800;Walem;Ja;Antwerpen
1457;WALHAIN;Neen;Waals-Brabant
1457;Walhain-Saint-Paul;Ja;Waals-Brabant
4711;Walhorn;Ja;Luik
3401;Walsbets;Ja;Vlaams-Brabant
3401;Walshoutem;Ja;Vlaams-Brabant
3740;Waltwilder;Ja;Limburg
1741;Wambeek;Ja;Vlaams-Brabant
5570;Wancennes;Ja;Namen
4020;Wandre;Ja;Luik
6224;Wanfercée-Baulet;Ja;Henegouwen
3400;Wange;Ja;Vlaams-Brabant
6220;Wangenies;Ja;Henegouwen
5564;Wanlin;Ja;Namen
4980;Wanne;Ja;Luik
7861;Wannebecq;Ja;Henegouwen
9772;Wannegem-Lede;Ja;Oost-Vlaanderen 
4280;Wansin;Ja;Luik
4520;WANZE;Neen;Luik
9340;Wanzele;Ja;Oost-Vlaanderen 
7548;Warchin;Ja;Henegouwen
7740;Warcoing;Ja;Henegouwen
6600;Wardin;Ja;Luxemburg
8790;WAREGEM;Neen;West-Vlaanderen
4300;WAREMME;Neen;Luik
4217;Waret-L'Evêque;Ja;Luik
5310;Waret-La-Chaussée;Ja;Namen
5080;Warisoulx;Ja;Namen
5537;Warnant;Ja;Namen
4530;Warnant-Dreye;Ja;Luik
7340;Warquignies;Ja;Henegouwen
4608;Warsage;Ja;Luik
4590;Warzée;Ja;Luik
7340;Wasmes;Ja;Henegouwen
7604;Wasmes-Audemez-Briffoeil;Ja;Henegouwen
7390;Wasmuel;Ja;Henegouwen
4219;WASSEIGES;Neen;Luik
9988;Waterland-Oudeman;Ja;Oost-Vlaanderen 
1410;WATERLOO;Neen;Waals-Brabant
1170;WATERMAAL-BOSVOORDE;Neen;Brussel (19 gemeenten)
9988;Watervliet;Ja;Oost-Vlaanderen 
8978;Watou;Ja;West-Vlaanderen
7910;Wattripont;Ja;Henegouwen
7131;Waudrez;Ja;Henegouwen
5540;Waulsort;Ja;Namen
1440;Wauthier-Braine;Ja;Waals-Brabant
1300;WAVRE;Neen;Waals-Brabant
5580;Wavreille;Ja;Namen
6210;Wayaux;Ja;Henegouwen
1474;Ways;Ja;Waals-Brabant
3290;Webbekom;Ja;Vlaams-Brabant
2275;Wechelderzande;Ja;Antwerpen
2381;Weelde;Ja;Antwerpen
1982;Weerde;Ja;Vlaams-Brabant
2880;Weert;Ja;Antwerpen
4860;Wegnez;Ja;Luik
5523;Weillen;Ja;Namen
4950;WEISMES;Neen;Luik
9700;Welden;Ja;Oost-Vlaanderen 
4840;WELKENRAEDT;Neen;Luik
9473;Welle;Ja;Oost-Vlaanderen 
3830;WELLEN;Neen;Limburg
6920;WELLIN;Neen;Luxemburg
1780;WEMMEL;Neen;Vlaams-Brabant
8420;Wenduine;Ja;West-Vlaanderen
5100;Wépion;Ja;Namen
4190;Werbomont;Ja;Luik
3118;Werchter;Ja;Vlaams-Brabant
6940;Wéris;Ja;Luxemburg
8610;Werken;Ja;West-Vlaanderen
3730;Werm;Ja;Limburg
8940;WERVIK;Neen;West-Vlaanderen
3150;Wespelaar;Ja;Vlaams-Brabant
8434;Westende;Ja;West-Vlaanderen
2260;WESTERLO;Neen;Antwerpen
8300;Westkapelle;Ja;West-Vlaanderen
8460;Westkerke;Ja;West-Vlaanderen
2390;Westmalle;Ja;Antwerpen
2235;Westmeerbeek;Ja;Antwerpen
8954;Westouter;Ja;West-Vlaanderen
9230;Westrem;Ja;Oost-Vlaanderen 
8840;Westrozebeke;Ja;West-Vlaanderen
8640;Westvleteren;Ja;West-Vlaanderen
9230;WETTEREN;Neen;Oost-Vlaanderen 
8560;WEVELGEM;Neen;West-Vlaanderen
7620;Wez-Velvain;Ja;Henegouwen
3111;Wezemaal;Ja;Vlaams-Brabant
1970;WEZEMBEEK-OPPEM;Neen;Vlaams-Brabant
3401;Wezeren;Ja;Vlaams-Brabant
6666;Wibrin;Ja;Luxemburg
9260;WICHELEN;Neen;Oost-Vlaanderen 
3700;Widooie;Ja;Limburg
2222;Wiekevorst;Ja;Antwerpen
8710;WIELSBEKE;Neen;West-Vlaanderen
5100;Wierde;Ja;Namen
7608;Wiers;Ja;Henegouwen
5571;Wiesme;Ja;Namen
9280;Wieze;Ja;Oost-Vlaanderen 
7370;Wihéries;Ja;Henegouwen
4452;Wihogne;Ja;Luik
3990;Wijchmaal;Ja;Limburg
3850;Wijer;Ja;Limburg
3018;Wijgmaal;Ja;Vlaams-Brabant
2110;WIJNEGEM;Neen;Antwerpen
3670;Wijshagen;Ja;Limburg
8953;Wijtschate;Ja;West-Vlaanderen
3803;Wilderen;Ja;Limburg
7904;Willaupuis;Ja;Henegouwen
3370;Willebringen;Ja;Vlaams-Brabant
2830;WILLEBROEK;Neen;Antwerpen
7506;Willemeau;Ja;Henegouwen
5575;Willerzie;Ja;Namen
2610;Wilrijk;Ja;Antwerpen
3012;Wilsele;Ja;Vlaams-Brabant
8431;Wilskerke;Ja;West-Vlaanderen
3501;Wimmertingen;Ja;Limburg
5570;Winenne;Ja;Namen
8750;WINGENE;Neen;West-Vlaanderen
3020;Winksele;Ja;Vlaams-Brabant
3722;Wintershoven;Ja;Limburg
6860;Witry;Ja;Luxemburg
7890;Wodecq;Ja;Henegouwen
8640;Woesten;Ja;West-Vlaanderen
6780;Wolkrange;Ja;Luxemburg
1861;Wolvertem;Ja;Vlaams-Brabant
2160;WOMMELGEM;Neen;Antwerpen
3350;Wommersom;Ja;Vlaams-Brabant
4690;Wonck;Ja;Luik
9032;Wondelgem;Ja;Oost-Vlaanderen 
9800;Wontergem;Ja;Oost-Vlaanderen 
9790;Wortegem;Ja;Oost-Vlaanderen 
9790;WORTEGEM-PETEGEM;Neen;Oost-Vlaanderen 
2323;Wortel;Ja;Antwerpen
9550;Woubrechtegem;Ja;Oost-Vlaanderen 
8600;Woumen;Ja;West-Vlaanderen
8670;Wulpen;Ja;West-Vlaanderen
8952;Wulvergem;Ja;West-Vlaanderen
8630;Wulveringem;Ja;West-Vlaanderen
2990;WUUSTWEZEL;Neen;Antwerpen
4652;Xhendelesse;Ja;Luik
4432;Xhendremael;Ja;Luik
4190;Xhoris;Ja;Luik
4550;Yernée-Fraineux;Ja;Luik
7512;Yves Rocher;;
7513;Yves Rocher;;
5650;Yves-Gomezée;Ja;Namen
5530;YVOIR;Neen;Namen
9080;Zaffelare;Ja;Oost-Vlaanderen 
9506;Zandbergen;Ja;Oost-Vlaanderen 
8680;Zande;Ja;West-Vlaanderen
2240;ZANDHOVEN;Neen;Antwerpen
2040;Zandvliet;Ja;Antwerpen
8400;Zandvoorde;Ja;West-Vlaanderen
8980;Zandvoorde;Ja;West-Vlaanderen
9500;Zarlardinge;Ja;Oost-Vlaanderen 
8610;Zarren;Ja;West-Vlaanderen
1930;ZAVENTEM;Neen;Vlaams-Brabant
8210;ZEDELGEM;Neen;West-Vlaanderen
8380;Zeebrugge;Ja;West-Vlaanderen
9660;Zegelsem;Ja;Oost-Vlaanderen 
9240;ZELE;Neen;Oost-Vlaanderen 
3545;Zelem;Ja;Limburg
1731;Zellik;Ja;Vlaams-Brabant
9060;ZELZATE;Neen;Oost-Vlaanderen 
1980;ZEMST;Neen;Vlaams-Brabant
3800;Zepperen;Ja;Limburg
8490;Zerkegem;Ja;West-Vlaanderen
1370;Zétrud-Lumay;Ja;Waals-Brabant
8470;Zevekote;Ja;West-Vlaanderen
9080;Zeveneken;Ja;Oost-Vlaanderen 
9800;Zeveren;Ja;Oost-Vlaanderen 
9840;Zevergem;Ja;Oost-Vlaanderen 
3271;Zichem;Ja;Vlaams-Brabant
3770;Zichen-Zussen-Bolder;Ja;Limburg
8902;Zillebeke;Ja;West-Vlaanderen
9750;ZINGEM;Neen;Oost-Vlaanderen 
2260;Zoerle-Parwijs;Ja;Antwerpen
2980;ZOERSEL;Neen;Antwerpen
3550;Zolder;Ja;Limburg
9930;ZOMERGEM;Neen;Oost-Vlaanderen 
3520;ZONHOVEN;Neen;Limburg
8980;ZONNEBEKE;Neen;West-Vlaanderen
9520;Zonnegem;Ja;Oost-Vlaanderen 
9620;ZOTTEGEM;Neen;Oost-Vlaanderen 
8630;Zoutenaaie;Ja;West-Vlaanderen
3440;ZOUTLEEUW;Neen;Vlaams-Brabant
8904;Zuidschote;Ja;West-Vlaanderen
8377;ZUIENKERKE;Neen;West-Vlaanderen
9870;ZULTE;Neen;Oost-Vlaanderen 
9690;Zulzeke;Ja;Oost-Vlaanderen 
3690;ZUTENDAAL;Neen;Limburg
9630;ZWALM;Neen;Oost-Vlaanderen 
8550;ZWEVEGEM;Neen;West-Vlaanderen
8750;Zwevezele;Ja;West-Vlaanderen
9052;Zwijnaarde;Ja;Oost-Vlaanderen 
2070;ZWIJNDRECHT;Neen;Antwerpen
